Ca thi,Ngày,GIỜ,MS Ca thi,Nhiệm vụ,MS của CÁN BỘ COI THI,Thời gian,Thứ,Cơ sở
"Thứ 4, 03/06/2026, Ca 2: 09g30-12g00",2026-06-03 00:00:00,09g30,20260603_2,DiAn_CBCT,CB020,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 2: 09g30-12g00",2026-06-03 00:00:00,09g30,20260603_2,DiAn_CBCT,CB050,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 2: 09g30-12g00",2026-06-03 00:00:00,09g30,20260603_2,DiAn_CBCT,CB022,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 2: 09g30-12g00",2026-06-03 00:00:00,09g30,20260603_2,DiAn_CBCT,CB051,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 2: 09g30-12g00",2026-06-03 00:00:00,09g30,20260603_2,DiAn_CBCT,CB026,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 2: 09g30-12g00",2026-06-03 00:00:00,09g30,20260603_2,DiAn_CBCT,CB052,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 2: 09g30-12g00",2026-06-03 00:00:00,09g30,20260603_2,DiAn_CBCT,CB053,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 2: 09g30-12g00",2026-06-03 00:00:00,09g30,20260603_2,DiAn_CBCT,CB054,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 2: 09g30-12g00",2026-06-03 00:00:00,09g30,20260603_2,DiAn_CBCT,CB055,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 2: 09g30-12g00",2026-06-03 00:00:00,09g30,20260603_2,DiAn_CBCT,CB056,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 2: 09g30-12g00",2026-06-03 00:00:00,09g30,20260603_2,DiAn_CBCT,CB014,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 2: 09g30-12g00",2026-06-03 00:00:00,09g30,20260603_2,DiAn_CBCT,CB057,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 2: 09g30-12g00",2026-06-03 00:00:00,09g30,20260603_2,DiAn_CBCT,CB058,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 2: 09g30-12g00",2026-06-03 00:00:00,09g30,20260603_2,DiAn_CBCT,CB059,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 2: 09g30-12g00",2026-06-03 00:00:00,09g30,20260603_2,DiAn_CBCT,CB060,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 2: 09g30-12g00",2026-06-03 00:00:00,09g30,20260603_2,DiAn_CBCT,CB061,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 2: 09g30-12g00",2026-06-03 00:00:00,09g30,20260603_2,DiAn_CBCT,CB062,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 2: 09g30-12g00",2026-06-03 00:00:00,09g30,20260603_2,DiAn_CBCT,CB030,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 2: 09g30-12g00",2026-06-03 00:00:00,09g30,20260603_2,DiAn_CBCT,CB025,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 2: 09g30-12g00",2026-06-03 00:00:00,09g30,20260603_2,DiAn_CBCT,CB065,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 2: 09g30-12g00",2026-06-03 00:00:00,09g30,20260603_2,DiAn_Thư ký,CB063,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 3: 13g00-15g30",2026-06-03 00:00:00,13g00,20260603_3,DiAn_CBCT,CB011,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 3: 13g00-15g30",2026-06-03 00:00:00,13g00,20260603_3,DiAn_CBCT,CB012,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 3: 13g00-15g30",2026-06-03 00:00:00,13g00,20260603_3,DiAn_CBCT,CB013,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 3: 13g00-15g30",2026-06-03 00:00:00,13g00,20260603_3,DiAn_CBCT,CB047,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 3: 13g00-15g30",2026-06-03 00:00:00,13g00,20260603_3,DiAn_CBCT,CB015,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 3: 13g00-15g30",2026-06-03 00:00:00,13g00,20260603_3,DiAn_CBCT,CB016,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 3: 13g00-15g30",2026-06-03 00:00:00,13g00,20260603_3,DiAn_CBCT,CB017,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 3: 13g00-15g30",2026-06-03 00:00:00,13g00,20260603_3,DiAn_CBCT,CB018,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 3: 13g00-15g30",2026-06-03 00:00:00,13g00,20260603_3,DiAn_CBCT,CB019,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 3: 13g00-15g30",2026-06-03 00:00:00,13g00,20260603_3,DiAn_CBCT,CB044,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 3: 13g00-15g30",2026-06-03 00:00:00,13g00,20260603_3,DiAn_CBCT,CB021,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 3: 13g00-15g30",2026-06-03 00:00:00,13g00,20260603_3,DiAn_CBCT,CB025,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 3: 13g00-15g30",2026-06-03 00:00:00,13g00,20260603_3,DiAn_CBCT,CB022,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 3: 13g00-15g30",2026-06-03 00:00:00,13g00,20260603_3,DiAn_CBCT,CB040,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 3: 13g00-15g30",2026-06-03 00:00:00,13g00,20260603_3,DiAn_CBCT,CB023,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 3: 13g00-15g30",2026-06-03 00:00:00,13g00,20260603_3,DiAn_CBCT,CB024,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 3: 13g00-15g30",2026-06-03 00:00:00,13g00,20260603_3,DiAn_CBCT,CB026,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 3: 13g00-15g30",2026-06-03 00:00:00,13g00,20260603_3,DiAn_CBCT,CB030,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 3: 13g00-15g30",2026-06-03 00:00:00,13g00,20260603_3,DiAn_CBCT,CB031,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 3: 13g00-15g30",2026-06-03 00:00:00,13g00,20260603_3,DiAn_CBCT,CB045,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 3: 13g00-15g30",2026-06-03 00:00:00,13g00,20260603_3,DiAn_CBCT,CB033,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 3: 13g00-15g30",2026-06-03 00:00:00,13g00,20260603_3,DiAn_CBCT,CB034,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 3: 13g00-15g30",2026-06-03 00:00:00,13g00,20260603_3,DiAn_CBCT,CB035,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 3: 13g00-15g30",2026-06-03 00:00:00,13g00,20260603_3,DiAn_CBCT,CB036,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 3: 13g00-15g30",2026-06-03 00:00:00,13g00,20260603_3,DiAn_CBCT,CB054,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 3: 13g00-15g30",2026-06-03 00:00:00,13g00,20260603_3,DiAn_CBCT,CB038,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 3: 13g00-15g30",2026-06-03 00:00:00,13g00,20260603_3,DiAn_CBCT,CB062,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 3: 13g00-15g30",2026-06-03 00:00:00,13g00,20260603_3,DiAn_CBCT,CB070,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 3: 13g00-15g30",2026-06-03 00:00:00,13g00,20260603_3,DiAn_CBCT,CB007,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 3: 13g00-15g30",2026-06-03 00:00:00,13g00,20260603_3,DiAn_CBCT,CB041,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 3: 13g00-15g30",2026-06-03 00:00:00,13g00,20260603_3,DiAn_Thư ký,CB042,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 4: 15g30-18g00",2026-06-03 00:00:00,15g30,20260603_4,DiAn_CBCT,CB012,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 4: 15g30-18g00",2026-06-03 00:00:00,15g30,20260603_4,DiAn_CBCT,CB013,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 4: 15g30-18g00",2026-06-03 00:00:00,15g30,20260603_4,DiAn_CBCT,CB047,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 4: 15g30-18g00",2026-06-03 00:00:00,15g30,20260603_4,DiAn_CBCT,CB015,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 4: 15g30-18g00",2026-06-03 00:00:00,15g30,20260603_4,DiAn_CBCT,CB016,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 4: 15g30-18g00",2026-06-03 00:00:00,15g30,20260603_4,DiAn_CBCT,CB017,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 4: 15g30-18g00",2026-06-03 00:00:00,15g30,20260603_4,DiAn_CBCT,CB019,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 4: 15g30-18g00",2026-06-03 00:00:00,15g30,20260603_4,DiAn_CBCT,CB021,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 4: 15g30-18g00",2026-06-03 00:00:00,15g30,20260603_4,DiAn_CBCT,CB022,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 4: 15g30-18g00",2026-06-03 00:00:00,15g30,20260603_4,DiAn_CBCT,CB040,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 4: 15g30-18g00",2026-06-03 00:00:00,15g30,20260603_4,DiAn_CBCT,CB023,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 4: 15g30-18g00",2026-06-03 00:00:00,15g30,20260603_4,DiAn_CBCT,CB024,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 4: 15g30-18g00",2026-06-03 00:00:00,15g30,20260603_4,DiAn_CBCT,CB026,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 4: 15g30-18g00",2026-06-03 00:00:00,15g30,20260603_4,DiAn_CBCT,CB031,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 4: 15g30-18g00",2026-06-03 00:00:00,15g30,20260603_4,DiAn_CBCT,CB045,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 4: 15g30-18g00",2026-06-03 00:00:00,15g30,20260603_4,DiAn_CBCT,CB033,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 4: 15g30-18g00",2026-06-03 00:00:00,15g30,20260603_4,DiAn_CBCT,CB035,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 4: 15g30-18g00",2026-06-03 00:00:00,15g30,20260603_4,DiAn_CBCT,CB036,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 4: 15g30-18g00",2026-06-03 00:00:00,15g30,20260603_4,DiAn_CBCT,CB038,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 4: 15g30-18g00",2026-06-03 00:00:00,15g30,20260603_4,DiAn_CBCT,CB070,150,Thứ 4,Cơ sở 2
"Thứ 4, 03/06/2026, Ca 4: 15g30-18g00",2026-06-03 00:00:00,15g30,20260603_4,DiAn_Thư ký,CB007,150,Thứ 4,Cơ sở 2
"Thứ 5, 04/06/2026, Ca 1: 07g00-09g30",2026-06-04 00:00:00,07g00,20260604_1,DiAn_CBCT,CB038,150,Thứ 5,Cơ sở 2
"Thứ 5, 04/06/2026, Ca 1: 07g00-09g30",2026-06-04 00:00:00,07g00,20260604_1,DiAn_CBCT,CB007,150,Thứ 5,Cơ sở 2
"Thứ 5, 04/06/2026, Ca 1: 07g00-09g30",2026-06-04 00:00:00,07g00,20260604_1,DiAn_CBCT,CB043,150,Thứ 5,Cơ sở 2
"Thứ 5, 04/06/2026, Ca 1: 07g00-09g30",2026-06-04 00:00:00,07g00,20260604_1,DiAn_CBCT,CB008,150,Thứ 5,Cơ sở 2
"Thứ 5, 04/06/2026, Ca 1: 07g00-09g30",2026-06-04 00:00:00,07g00,20260604_1,DiAn_CBCT,CB053,150,Thứ 5,Cơ sở 2
"Thứ 5, 04/06/2026, Ca 1: 07g00-09g30",2026-06-04 00:00:00,07g00,20260604_1,DiAn_CBCT,CB056,150,Thứ 5,Cơ sở 2
"Thứ 5, 04/06/2026, Ca 1: 07g00-09g30",2026-06-04 00:00:00,07g00,20260604_1,DiAn_CBCT,CB014,150,Thứ 5,Cơ sở 2
"Thứ 5, 04/06/2026, Ca 1: 07g00-09g30",2026-06-04 00:00:00,07g00,20260604_1,DiAn_CBCT,CB058,150,Thứ 5,Cơ sở 2
"Thứ 5, 04/06/2026, Ca 1: 07g00-09g30",2026-06-04 00:00:00,07g00,20260604_1,DiAn_CBCT,CB062,150,Thứ 5,Cơ sở 2
"Thứ 5, 04/06/2026, Ca 1: 07g00-09g30",2026-06-04 00:00:00,07g00,20260604_1,DiAn_Thư ký,CB042,150,Thứ 5,Cơ sở 2
"Thứ 5, 04/06/2026, Ca 2: 09g30-12g00",2026-06-04 00:00:00,09g30,20260604_2,DiAn_Thư ký,CB062,150,Thứ 5,Cơ sở 2
"Thứ 5, 04/06/2026, Ca 2: 09g30-12g00",2026-06-04 00:00:00,09g30,20260604_2,DiAn_Thư ký,CB042,150,Thứ 5,Cơ sở 2
"Thứ 5, 04/06/2026, Ca 2: 09g30-12g00",2026-06-04 00:00:00,09g30,20260604_2,DiAn_Thư ký,CB053,150,Thứ 5,Cơ sở 2
"Thứ 5, 04/06/2026, Ca 2: 09g30-12g00",2026-06-04 00:00:00,09g30,20260604_2,DiAn_Thư ký,CB056,150,Thứ 5,Cơ sở 2
"Thứ 5, 04/06/2026, Ca 2: 09g30-12g00",2026-06-04 00:00:00,09g30,20260604_2,LTK_CBCT,CB031,150,Thứ 5,Cơ sở 1
"Thứ 5, 04/06/2026, Ca 2: 09g30-12g00",2026-06-04 00:00:00,09g30,20260604_2,LTK_CBCT,CB034,150,Thứ 5,Cơ sở 1
"Thứ 5, 04/06/2026, Ca 2: 09g30-12g00",2026-06-04 00:00:00,09g30,20260604_2,LTK_CBCT,CB041,150,Thứ 5,Cơ sở 1
"Thứ 5, 04/06/2026, Ca 2: 09g30-12g00",2026-06-04 00:00:00,09g30,20260604_2,LTK_CBCT,CB060,150,Thứ 5,Cơ sở 1
"Thứ 5, 04/06/2026, Ca 2: 09g30-12g00",2026-06-04 00:00:00,09g30,20260604_2,LTK_Thư ký,CB017,150,Thứ 5,Cơ sở 1
"Thứ 5, 04/06/2026, Ca 2: 09g30-12g00",2026-06-04 00:00:00,09g30,20260604_2,LTK_Thư ký,CB016,150,Thứ 5,Cơ sở 1
"Thứ 5, 04/06/2026, Ca 2: 09g30-12g00",2026-06-04 00:00:00,09g30,20260604_2,LTK_Thư ký,CB024,150,Thứ 5,Cơ sở 1
"Thứ 5, 04/06/2026, Ca 3: 13g00-15g30",2026-06-04 00:00:00,13g00,20260604_3,DiAn_Thư ký,CB053,150,Thứ 5,Cơ sở 2
"Thứ 5, 04/06/2026, Ca 3: 13g00-15g30",2026-06-04 00:00:00,13g00,20260604_3,DiAn_Thư ký,CB056,150,Thứ 5,Cơ sở 2
"Thứ 6, 05/06/2026, Ca 2: 09g30-12g00",2026-06-05 00:00:00,09g30,20260605_2,LTK_CBCT,CB070,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 2: 09g30-12g00",2026-06-05 00:00:00,09g30,20260605_2,LTK_CBCT,CB012,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 2: 09g30-12g00",2026-06-05 00:00:00,09g30,20260605_2,LTK_CBCT,CB013,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 2: 09g30-12g00",2026-06-05 00:00:00,09g30,20260605_2,LTK_CBCT,CB047,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 2: 09g30-12g00",2026-06-05 00:00:00,09g30,20260605_2,LTK_CBCT,CB015,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 2: 09g30-12g00",2026-06-05 00:00:00,09g30,20260605_2,LTK_CBCT,CB016,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 2: 09g30-12g00",2026-06-05 00:00:00,09g30,20260605_2,LTK_CBCT,CB017,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 2: 09g30-12g00",2026-06-05 00:00:00,09g30,20260605_2,LTK_CBCT,CB018,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 2: 09g30-12g00",2026-06-05 00:00:00,09g30,20260605_2,LTK_CBCT,CB019,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 2: 09g30-12g00",2026-06-05 00:00:00,09g30,20260605_2,LTK_CBCT,CB044,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 2: 09g30-12g00",2026-06-05 00:00:00,09g30,20260605_2,LTK_CBCT,CB021,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 2: 09g30-12g00",2026-06-05 00:00:00,09g30,20260605_2,LTK_CBCT,CB049,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 2: 09g30-12g00",2026-06-05 00:00:00,09g30,20260605_2,LTK_CBCT,CB040,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 2: 09g30-12g00",2026-06-05 00:00:00,09g30,20260605_2,LTK_CBCT,CB023,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 2: 09g30-12g00",2026-06-05 00:00:00,09g30,20260605_2,LTK_CBCT,CB024,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 2: 09g30-12g00",2026-06-05 00:00:00,09g30,20260605_2,LTK_CBCT,CB026,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 2: 09g30-12g00",2026-06-05 00:00:00,09g30,20260605_2,LTK_CBCT,CB030,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 2: 09g30-12g00",2026-06-05 00:00:00,09g30,20260605_2,LTK_CBCT,CB031,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 2: 09g30-12g00",2026-06-05 00:00:00,09g30,20260605_2,LTK_CBCT,CB045,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 2: 09g30-12g00",2026-06-05 00:00:00,09g30,20260605_2,LTK_CBCT,CB033,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 2: 09g30-12g00",2026-06-05 00:00:00,09g30,20260605_2,LTK_CBCT,CB061,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 2: 09g30-12g00",2026-06-05 00:00:00,09g30,20260605_2,LTK_CBCT,CB035,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 3: 13g00-15g30",2026-06-05 00:00:00,13g00,20260605_3,LTK_CBCT,CB036,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 3: 13g00-15g30",2026-06-05 00:00:00,13g00,20260605_3,LTK_CBCT,CB037,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 3: 13g00-15g30",2026-06-05 00:00:00,13g00,20260605_3,LTK_CBCT,CB012,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 3: 13g00-15g30",2026-06-05 00:00:00,13g00,20260605_3,LTK_CBCT,CB068,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 3: 13g00-15g30",2026-06-05 00:00:00,13g00,20260605_3,LTK_CBCT,CB011,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 3: 13g00-15g30",2026-06-05 00:00:00,13g00,20260605_3,LTK_CBCT,CB041,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 3: 13g00-15g30",2026-06-05 00:00:00,13g00,20260605_3,LTK_CBCT,CB016,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 3: 13g00-15g30",2026-06-05 00:00:00,13g00,20260605_3,LTK_CBCT,CB015,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 3: 13g00-15g30",2026-06-05 00:00:00,13g00,20260605_3,LTK_CBCT,CB071,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 3: 13g00-15g30",2026-06-05 00:00:00,13g00,20260605_3,LTK_CBCT,CB032,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 3: 13g00-15g30",2026-06-05 00:00:00,13g00,20260605_3,LTK_CBCT,CB046,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 3: 13g00-15g30",2026-06-05 00:00:00,13g00,20260605_3,LTK_CBCT,CB067,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 3: 13g00-15g30",2026-06-05 00:00:00,13g00,20260605_3,LTK_CBCT,CB048,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 3: 13g00-15g30",2026-06-05 00:00:00,13g00,20260605_3,LTK_CBCT,CB049,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 3: 13g00-15g30",2026-06-05 00:00:00,13g00,20260605_3,LTK_CBCT,CB020,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 3: 13g00-15g30",2026-06-05 00:00:00,13g00,20260605_3,LTK_CBCT,CB050,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 3: 13g00-15g30",2026-06-05 00:00:00,13g00,20260605_3,LTK_CBCT,CB069,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 3: 13g00-15g30",2026-06-05 00:00:00,13g00,20260605_3,LTK_CBCT,CB051,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 3: 13g00-15g30",2026-06-05 00:00:00,13g00,20260605_3,LTK_CBCT,CB022,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 3: 13g00-15g30",2026-06-05 00:00:00,13g00,20260605_3,LTK_CBCT,CB052,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 3: 13g00-15g30",2026-06-05 00:00:00,13g00,20260605_3,LTK_CBCT,CB054,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 3: 13g00-15g30",2026-06-05 00:00:00,13g00,20260605_3,LTK_CBCT,CB055,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 3: 13g00-15g30",2026-06-05 00:00:00,13g00,20260605_3,LTK_CBCT,CB057,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 3: 13g00-15g30",2026-06-05 00:00:00,13g00,20260605_3,LTK_CBCT,CB059,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 3: 13g00-15g30",2026-06-05 00:00:00,13g00,20260605_3,LTK_CBCT,CB060,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 3: 13g00-15g30",2026-06-05 00:00:00,13g00,20260605_3,LTK_CBCT,CB061,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 3: 13g00-15g30",2026-06-05 00:00:00,13g00,20260605_3,LTK_CBCT,CB028,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 3: 13g00-15g30",2026-06-05 00:00:00,13g00,20260605_3,LTK_CBCT,CB029,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 3: 13g00-15g30",2026-06-05 00:00:00,13g00,20260605_3,LTK_CBCT,CB017,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 3: 13g00-15g30",2026-06-05 00:00:00,13g00,20260605_3,LTK_CBCT,CB035,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 4: 15g30-18g00",2026-06-05 00:00:00,15g30,20260605_4,LTK_CBCT,CB059,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 4: 15g30-18g00",2026-06-05 00:00:00,15g30,20260605_4,LTK_CBCT,CB060,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 4: 15g30-18g00",2026-06-05 00:00:00,15g30,20260605_4,LTK_CBCT,CB061,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 4: 15g30-18g00",2026-06-05 00:00:00,15g30,20260605_4,LTK_CBCT,CB028,150,Thứ 6,Cơ sở 1
"Thứ 6, 05/06/2026, Ca 4: 15g30-18g00",2026-06-05 00:00:00,15g30,20260605_4,LTK_CBCT,CB069,150,Thứ 6,Cơ sở 1
